time,(LX)
"183,850,003.00","49,513,570,000"
"183,900,003.00","49,521,760,000"
"183,950,003.00","49,514,950,000"
"184,000,003.00","49,520,580,000"
"184,050,003.00","49,525,420,000"
"184,100,003.00","49,521,270,000"
"184,150,003.00","49,519,790,000"
"184,200,003.00","49,511,390,000"
"184,250,003.00","49,506,850,000"
"184,300,003.00","49,509,020,000"
"184,350,003.00","49,510,310,000"
"184,400,003.00","49,514,550,000"
"184,450,003.00","49,512,480,000"
"184,500,003.00","49,514,650,000"
"184,550,003.00","49,510,600,000"
"184,600,003.00","49,514,460,000"
"184,650,003.00","49,512,970,000"
"184,700,003.00","49,514,850,000"
"184,750,003.00","49,510,500,000"
"184,800,003.00","49,516,330,000"
"184,850,003.00","49,517,320,000"
"184,900,003.00","49,512,580,000"
"184,950,003.00","49,518,900,000"
"185,000,003.00","49,521,170,000"
"185,050,003.00","49,512,970,000"
"185,100,003.00","49,508,130,000"
"185,150,003.00","49,507,050,000"
"185,200,003.00","49,504,080,000"
"185,250,003.00","49,505,170,000"
"185,300,003.00","49,501,520,000"
"185,350,003.00","49,508,630,000"
"185,400,003.00","49,504,380,000"
"185,450,003.00","49,500,030,000"
"185,500,003.00","49,507,150,000"
"185,550,003.00","49,503,190,000"
"185,600,003.00","49,512,080,000"
"185,650,003.00","49,512,180,000"
"185,700,003.00","49,507,050,000"
"185,750,003.00","49,501,320,000"
"185,800,003.00","49,507,050,000"
"185,850,003.00","49,502,600,000"
"185,900,003.00","49,505,570,000"
"185,950,003.00","49,503,100,000"
"186,000,003.00","49,504,180,000"
"186,050,003.00","49,507,640,000"
"186,100,003.00","49,501,420,000"
"186,150,003.00","49,502,110,000"
"186,200,003.00","49,504,580,000"
"186,250,003.00","49,506,850,000"
"186,300,003.00","49,510,410,000"
"186,350,003.00","49,514,460,000"
"186,400,003.00","49,514,550,000"
"186,450,003.00","49,517,220,000"
"186,500,003.00","49,509,020,000"
"186,550,003.00","49,508,230,000"
"186,600,003.00","49,511,490,000"
"186,650,003.00","49,510,210,000"
"186,700,003.00","49,511,100,000"
"186,750,003.00","49,517,220,000"
"186,800,003.00","49,516,330,000"
"186,850,003.00","49,522,950,000"
"186,900,003.00","49,515,940,000"
"186,950,003.00","49,516,330,000"
"187,000,003.00","49,513,760,000"
"187,050,003.00","49,513,270,000"
"187,100,003.00","49,520,280,000"
"187,150,003.00","49,508,230,000"
"187,200,003.00","49,519,390,000"
"187,250,003.00","49,512,680,000"
"187,300,003.00","49,510,210,000"
"187,350,003.00","49,510,500,000"
"187,400,003.00","49,511,890,000"
"187,450,003.00","49,509,910,000"
"187,500,003.00","49,499,930,000"
"187,550,003.00","49,511,490,000"
"187,600,003.00","49,508,230,000"
"187,650,003.00","49,510,110,000"
"187,700,003.00","49,508,820,000"
"187,750,003.00","49,519,490,000"
"187,800,003.00","49,512,380,000"
"187,850,003.00","49,513,470,000"
"187,900,003.00","49,511,490,000"
"187,950,003.00","49,511,890,000"
"188,000,003.00","49,507,640,000"
"188,050,003.00","49,506,850,000"
"188,100,003.00","49,506,850,000"
"188,150,003.00","49,509,120,000"
"188,200,003.00","49,515,640,000"
"188,250,003.00","49,515,740,000"
"188,300,003.00","49,508,820,000"
"188,350,003.00","49,499,640,000"
"188,400,003.00","49,505,660,000"
"188,450,003.00","49,508,430,000"
"188,500,003.00","49,502,310,000"
"188,550,003.00","49,501,910,000"
"188,600,003.00","49,511,490,000"
"188,650,003.00","49,502,210,000"
"188,700,003.00","49,506,260,000"
"188,750,003.00","49,506,160,000"
"188,800,003.00","49,509,220,000"
"188,850,003.00","49,503,690,000"
"188,900,003.00","49,503,980,000"
"188,950,003.00","49,503,790,000"
"189,000,003.00","49,503,890,000"
"189,050,003.00","49,503,190,000"
"189,100,003.00","49,494,500,000"
"189,150,003.00","49,503,890,000"
"189,200,003.00","49,505,760,000"
"189,250,003.00","49,501,610,000"
"189,300,003.00","49,503,100,000"
"189,350,003.00","49,493,810,000"
"189,400,003.00","49,500,330,000"
"189,450,003.00","49,495,090,000"
"189,500,003.00","49,489,170,000"
"189,550,003.00","49,491,340,000"
"189,600,003.00","49,503,390,000"
"189,650,003.00","49,503,980,000"
"189,700,003.00","49,500,630,000"
"189,750,003.00","49,501,520,000"
"189,800,003.00","49,499,050,000"
"189,850,003.00","49,494,900,000"
"189,900,003.00","49,493,020,000"
"189,950,003.00","49,495,690,000"
"190,000,003.00","49,500,530,000"
"190,050,003.00","49,489,660,000"
"190,100,003.00","49,496,870,000"
"190,150,003.00","49,490,550,000"
"190,200,003.00","49,493,320,000"
"190,250,003.00","49,496,870,000"
"190,300,003.00","49,499,050,000"
"190,350,003.00","49,489,460,000"
"190,400,003.00","49,489,070,000"
"190,450,003.00","49,495,190,000"
"190,500,003.00","49,497,170,000"
"190,550,003.00","49,496,080,000"
"190,600,003.00","49,493,420,000"
"190,650,003.00","49,496,280,000"
"190,700,003.00","49,489,560,000"
"190,750,003.00","49,498,160,000"
"190,800,003.00","49,493,320,000"
"190,850,003.00","49,487,190,000"
"190,900,003.00","49,485,910,000"
"190,950,003.00","49,493,020,000"
"191,000,003.00","49,493,910,000"
"191,050,003.00","49,504,680,000"
"191,100,003.00","49,493,510,000"
"191,150,003.00","49,497,960,000"
"191,200,003.00","49,497,270,000"
"191,250,003.00","49,493,610,000"
"191,300,003.00","49,496,970,000"
"191,350,003.00","49,495,190,000"
"191,400,003.00","49,490,750,000"
"191,450,003.00","49,495,190,000"
"191,500,003.00","49,499,440,000"
"191,550,003.00","49,498,260,000"
"191,600,003.00","49,495,090,000"
"191,650,003.00","49,495,690,000"
"191,700,003.00","49,491,440,000"
"191,750,003.00","49,500,030,000"
"191,800,003.00","49,508,730,000"
"191,850,003.00","49,495,790,000"
"191,900,003.00","49,494,400,000"
"191,950,003.00","49,492,030,000"
"192,000,003.00","49,496,380,000"
"192,050,003.00","49,487,780,000"
"192,100,003.00","49,499,340,000"
"192,150,003.00","49,501,420,000"
"192,200,003.00","49,505,170,000"
"192,250,003.00","49,506,360,000"
"192,300,003.00","49,502,900,000"
"192,350,003.00","49,509,610,000"
"192,400,003.00","49,507,640,000"
"192,450,003.00","49,513,660,000"
"192,500,003.00","49,508,820,000"
"192,550,003.00","49,499,140,000"
"192,600,003.00","49,499,050,000"
"192,650,003.00","49,493,320,000"
"192,700,003.00","49,495,190,000"
"192,750,003.00","49,500,530,000"
"192,800,003.00","49,494,500,000"
"192,850,003.00","49,497,370,000"
"192,900,003.00","49,501,220,000"
"192,950,003.00","49,501,710,000"
"193,000,003.00","49,501,120,000"
"193,050,003.00","49,499,740,000"
"193,100,003.00","49,498,260,000"
"193,150,003.00","49,503,980,000"
"193,200,003.00","49,503,390,000"
"193,250,003.00","49,507,150,000"
"193,300,003.00","49,506,650,000"
"193,350,003.00","49,503,490,000"
"193,400,003.00","49,500,430,000"
"193,450,003.00","49,489,070,000"
"193,500,003.00","49,492,530,000"
"193,550,003.00","49,494,600,000"
"193,600,003.00","49,497,470,000"
"193,650,003.00","49,504,380,000"
"193,700,003.00","49,521,370,000"
"193,750,003.00","49,509,520,000"
"193,800,003.00","49,501,610,000"
"193,850,003.00","49,508,630,000"
"193,900,003.00","49,499,050,000"
"193,950,003.00","49,504,680,000"
"194,000,003.00","49,498,260,000"
"194,050,003.00","49,506,160,000"
"194,100,003.00","49,511,990,000"
"194,150,003.00","49,508,030,000"
"194,200,003.00","49,500,130,000"
"194,250,003.00","49,495,490,000"
"194,300,003.00","49,489,960,000"
"194,350,003.00","49,495,980,000"
"194,400,003.00","49,501,610,000"
"194,450,003.00","49,492,820,000"
"194,500,003.00","49,495,090,000"
"194,550,003.00","49,496,870,000"
"194,600,003.00","49,493,610,000"
"194,650,003.00","49,496,180,000"
"194,700,003.00","49,496,280,000"
"194,750,003.00","49,493,610,000"
"194,800,003.00","49,494,400,000"
"194,850,003.00","49,486,800,000"
"194,900,003.00","49,492,230,000"
"194,950,003.00","49,488,180,000"
"195,000,003.00","49,492,030,000"
"195,050,003.00","49,499,140,000"
"195,100,003.00","49,499,740,000"
"195,150,003.00","49,501,420,000"
"195,200,003.00","49,497,270,000"
"195,250,003.00","49,489,660,000"
"195,300,003.00","49,495,290,000"
"195,350,003.00","49,489,960,000"
"195,400,003.00","49,488,080,000"
"195,450,003.00","49,485,320,000"
"195,500,003.00","49,487,490,000"
"195,550,003.00","49,480,770,000"
"195,600,003.00","49,478,600,000"
"195,650,003.00","49,481,560,000"
"195,700,003.00","49,483,440,000"
"195,750,003.00","49,485,810,000"
"195,800,003.00","49,492,030,000"
"195,850,003.00","49,491,240,000"
"195,900,003.00","49,495,790,000"
"195,950,003.00","49,499,540,000"
"196,000,003.00","49,492,130,000"
"196,050,003.00","49,490,350,000"
"196,100,003.00","49,488,770,000"
"196,150,003.00","49,487,880,000"
"196,200,003.00","49,487,780,000"
"196,250,003.00","49,489,170,000"
"196,300,003.00","49,484,130,000"
"196,350,003.00","49,501,420,000"
"196,400,003.00","49,496,180,000"
"196,450,003.00","49,491,540,000"
"196,500,003.00","49,495,590,000"
"196,550,003.00","49,498,650,000"
"196,600,003.00","49,492,430,000"
"196,650,003.00","49,485,610,000"
"196,700,003.00","49,499,050,000"
"196,750,003.00","49,498,450,000"
"196,800,003.00","49,492,920,000"
"196,850,003.00","49,500,430,000"
"196,900,003.00","49,491,740,000"
"196,950,003.00","49,497,470,000"
"197,000,003.00","49,494,900,000"
"197,050,003.00","49,500,920,000"
"197,100,003.00","49,496,670,000"
"197,150,003.00","49,492,030,000"
"197,200,003.00","49,501,910,000"
"197,250,003.00","49,494,210,000"
"197,300,003.00","49,498,850,000"
"197,350,003.00","49,495,390,000"
"197,400,003.00","49,485,810,000"
"197,450,003.00","49,492,620,000"
"197,500,003.00","49,492,230,000"
"197,550,003.00","49,491,440,000"
"197,600,003.00","49,496,280,000"
"197,650,003.00","49,503,290,000"
"197,700,003.00","49,503,290,000"
"197,750,003.00","49,499,240,000"
"197,800,003.00","49,500,920,000"
"197,850,003.00","49,500,130,000"
"197,900,003.00","49,500,920,000"
"197,950,003.00","49,499,050,000"
"198,000,003.00","49,496,670,000"
"198,050,003.00","49,492,430,000"
"198,100,003.00","49,497,660,000"
"198,150,003.00","49,500,130,000"
"198,200,003.00","49,494,300,000"
"198,250,003.00","49,502,500,000"
"198,300,003.00","49,504,480,000"
"198,350,003.00","49,506,360,000"
"198,400,003.00","49,503,890,000"
"198,450,003.00","49,495,490,000"
"198,500,003.00","49,502,310,000"
"198,550,003.00","49,505,760,000"
"198,600,003.00","49,512,380,000"
"198,650,003.00","49,494,300,000"
"198,700,003.00","49,492,130,000"
"198,750,003.00","49,488,080,000"
"198,800,003.00","49,490,060,000"
"198,850,003.00","49,488,480,000"
"198,900,003.00","49,506,060,000"
"198,950,003.00","49,503,490,000"
"199,000,003.00","49,500,530,000"
"199,050,003.00","49,493,610,000"
"199,100,003.00","49,497,370,000"
"199,150,003.00","49,501,120,000"
"199,200,003.00","49,500,720,000"
"199,250,003.00","49,494,800,000"
"199,300,003.00","49,488,870,000"
"199,350,003.00","49,495,490,000"
"199,400,003.00","49,501,710,000"
"199,450,003.00","49,489,960,000"
"199,500,003.00","49,490,060,000"
"199,550,003.00","49,492,330,000"
"199,600,003.00","49,492,130,000"
"199,650,003.00","49,498,550,000"
"199,700,003.00","49,497,960,000"
"199,750,003.00","49,493,220,000"
"199,800,003.00","49,489,370,000"
"199,850,003.00","49,493,020,000"
"199,900,003.00","49,497,270,000"
"199,950,003.00","49,502,400,000"
"200,000,003.00","49,500,920,000"
"200,050,003.00","49,496,770,000"
"200,100,003.00","49,488,970,000"
"200,150,003.00","49,490,950,000"
"200,200,003.00","49,489,460,000"
"200,250,003.00","49,482,550,000"
"200,300,003.00","49,492,330,000"
"200,350,003.00","49,496,580,000"
"200,400,003.00","49,489,760,000"
"200,450,003.00","49,498,160,000"
"200,500,003.00","49,495,390,000"
"200,550,003.00","49,490,950,000"
"200,600,003.00","49,482,750,000"
"200,650,003.00","49,494,010,000"
"200,700,003.00","49,493,020,000"
"200,750,003.00","49,484,130,000"
"200,800,003.00","49,486,010,000"
"200,850,003.00","49,489,660,000"
"200,900,003.00","49,491,640,000"
"200,950,003.00","49,487,980,000"
"201,000,003.00","49,487,690,000"
"201,050,003.00","49,492,720,000"
"201,100,003.00","49,493,910,000"
"201,150,003.00","49,491,640,000"
"201,200,003.00","49,496,580,000"
"201,250,003.00","49,498,160,000"
"201,300,003.00","49,501,810,000"
"201,350,003.00","49,495,980,000"
"201,400,003.00","49,496,080,000"
"201,450,003.00","49,489,070,000"
"201,500,003.00","49,485,020,000"
"201,550,003.00","49,491,440,000"
"201,600,003.00","49,490,160,000"
"201,650,003.00","49,489,370,000"
"201,700,003.00","49,491,740,000"
"201,750,003.00","49,491,340,000"
"201,800,003.00","49,481,560,000"
"201,850,003.00","49,487,290,000"
"201,900,003.00","49,487,590,000"
"201,950,003.00","49,486,110,000"
"202,000,003.00","49,486,900,000"
"202,050,003.00","49,486,200,000"
"202,100,003.00","49,488,570,000"
"202,150,003.00","49,488,770,000"
"202,200,003.00","49,484,820,000"
"202,250,003.00","49,492,330,000"
"202,300,003.00","49,495,790,000"
"202,350,003.00","49,492,430,000"
"202,400,003.00","49,493,120,000"
"202,450,003.00","49,495,090,000"
"202,500,003.00","49,490,750,000"
"202,550,003.00","49,483,140,000"
"202,600,003.00","49,490,650,000"
"202,650,003.00","49,502,500,000"
"202,700,003.00","49,497,960,000"
"202,750,003.00","49,491,640,000"
"202,800,003.00","49,493,420,000"
"202,850,003.00","49,498,750,000"
"202,900,003.00","49,489,960,000"
"202,950,003.00","49,494,700,000"
"203,000,003.00","49,492,920,000"
"203,050,003.00","49,488,180,000"
"203,100,003.00","49,487,190,000"
"203,150,003.00","49,491,830,000"
"203,200,003.00","49,490,550,000"
"203,250,003.00","49,503,190,000"
"203,300,003.00","49,493,710,000"
"203,350,003.00","49,484,030,000"
"203,400,003.00","49,490,060,000"
"203,450,003.00","49,494,300,000"
"203,500,003.00","49,495,590,000"
"203,550,003.00","49,486,400,000"
"203,600,003.00","49,487,290,000"
"203,650,003.00","49,490,060,000"
"203,700,003.00","49,496,080,000"
"203,750,003.00","49,492,530,000"
"203,800,003.00","49,485,020,000"
"203,850,003.00","49,493,910,000"
"203,900,003.00","49,492,530,000"
"203,950,003.00","49,488,870,000"
"204,000,003.00","49,493,020,000"
"204,050,003.00","49,487,390,000"
"204,100,003.00","49,488,180,000"
"204,150,003.00","49,485,510,000"
"204,200,003.00","49,487,690,000"
"204,250,003.00","49,487,090,000"
"204,300,003.00","49,494,800,000"
"204,350,003.00","49,500,330,000"
"204,400,003.00","49,499,340,000"
"204,450,003.00","49,502,700,000"
"204,500,003.00","49,507,440,000"
"204,550,003.00","49,503,790,000"
"204,600,003.00","49,496,970,000"
"204,650,003.00","49,503,000,000"
"204,700,003.00","49,497,470,000"
"204,750,003.00","49,501,220,000"
"204,800,003.00","49,498,060,000"
"204,850,003.00","49,494,900,000"
"204,900,003.00","49,491,540,000"
"204,950,003.00","49,498,350,000"
"205,000,003.00","49,490,450,000"
"205,050,003.00","49,495,290,000"
"205,100,003.00","49,496,180,000"
"205,150,003.00","49,493,420,000"
"205,200,003.00","49,488,380,000"
"205,250,003.00","49,494,400,000"
"205,300,003.00","49,487,290,000"
"205,350,003.00","49,487,880,000"
"205,400,003.00","49,495,390,000"
"205,450,003.00","49,487,190,000"
"205,500,003.00","49,491,440,000"
"205,550,003.00","49,490,450,000"
"205,600,003.00","49,495,090,000"
"205,650,003.00","49,494,500,000"
"205,700,003.00","49,495,880,000"
"205,750,003.00","49,499,930,000"
"205,800,003.00","49,505,660,000"
"205,850,003.00","49,497,170,000"
"205,900,003.00","49,493,910,000"
"205,950,003.00","49,506,750,000"
"206,000,003.00","49,493,420,000"
"206,050,003.00","49,497,560,000"
"206,100,003.00","49,497,170,000"
"206,150,003.00","49,500,530,000"
"206,200,003.00","49,493,710,000"
"206,250,003.00","49,501,810,000"
"206,300,003.00","49,505,370,000"
"206,350,003.00","49,503,590,000"
"206,400,003.00","49,501,910,000"
"206,450,003.00","49,503,980,000"
"206,500,003.00","49,487,290,000"
"206,550,003.00","49,490,060,000"
"206,600,003.00","49,491,830,000"
"206,650,003.00","49,494,600,000"
"206,700,003.00","49,497,860,000"
"206,750,003.00","49,494,210,000"
"206,800,003.00","49,505,860,000"
"206,850,003.00","49,498,060,000"
"206,900,003.00","49,505,270,000"
"206,950,003.00","49,506,550,000"
"207,000,003.00","49,496,180,000"
"207,050,003.00","49,500,230,000"
"207,100,003.00","49,504,580,000"
"207,150,003.00","49,494,110,000"
"207,200,003.00","49,495,590,000"
"207,250,003.00","49,494,500,000"
"207,300,003.00","49,489,460,000"
"207,350,003.00","49,492,820,000"
"207,400,003.00","49,492,230,000"
"207,450,003.00","49,491,540,000"
"207,500,003.00","49,491,040,000"
"207,550,003.00","49,505,470,000"
"207,600,003.00","49,512,580,000"
"207,650,003.00","49,497,370,000"
"207,700,003.00","49,501,420,000"
"207,750,003.00","49,506,650,000"
"207,800,003.00","49,489,560,000"
"207,850,003.00","49,501,320,000"
"207,900,003.00","49,507,050,000"
"207,950,003.00","49,492,130,000"
"208,000,003.00","49,496,580,000"
"208,050,003.00","49,499,440,000"
"208,100,003.00","49,504,870,000"
"208,150,003.00","49,496,870,000"
"208,200,003.00","49,501,120,000"
"208,250,003.00","49,500,230,000"
"208,300,003.00","49,492,530,000"
"208,350,003.00","49,491,640,000"
"208,400,003.00","49,495,000,000"
"208,450,003.00","49,491,440,000"
"208,500,003.00","49,478,800,000"
"208,550,003.00","49,482,940,000"
"208,600,003.00","49,484,230,000"
"208,650,003.00","49,485,810,000"
"208,700,003.00","49,479,590,000"
"208,750,003.00","49,479,290,000"
"208,800,003.00","49,477,910,000"
"208,850,003.00","49,480,670,000"
"208,900,003.00","49,476,520,000"
"208,950,003.00","49,482,940,000"
"209,000,003.00","49,485,610,000"
"209,050,003.00","49,481,270,000"
"209,100,003.00","49,473,860,000"
"209,150,003.00","49,477,710,000"
"209,200,003.00","49,475,630,000"
"209,250,003.00","49,481,360,000"
